6843.42,131.067,-259.082,-7.59915,7,3.36e+08
6843.28,94.5494,-343.202,-6.77116,7,3.45e+08
6843.12,78.7659,-414.305,-5.92969,7,3.54e+08
6843.13,84.0788,-419.23,-5.83401,7,3.55e+08
6843,70.0616,-469.511,-5.42323,7,3.63e+08
6842.81,54.5856,-518.303,-5.29083,7,3.73e+08
6842.79,65.1166,-524.449,-5.38367,7,3.74e+08
6842.66,65.2711,-553.675,-5.67305,7,3.8e+08
6842.62,80.1093,-577.332,-5.20083,7,3.92e+08
6842.61,85.6611,-581.625,-5.32978,7,3.93e+08
6842.5,72.9369,-614.704,-6.12144,7,4.02e+08
6842.37,60.0872,-648.277,-7.36816,7,4.11e+08
6842.38,57.1442,-650.402,-7.44691,7,4.12e+08
6842.42,104.372,-648.653,-7.2839,7,4.24e+08
6842.71,194.708,-604.907,-4.90162,7,4.3e+08
6842.78,217.534,-596.369,-4.4877,7,4.31e+08
6843.18,299.207,-526.683,-3.82164,7,4.49e+08
6843.22,296.803,-522.387,-4.06876,7,4.51e+08
6843.01,159.782,-550.85,-9.56493,7,4.68e+08
6842.97,151.459,-558.502,-10.2617,7,4.69e+08
6842.95,128.947,-563.944,-10.7457,7,4.7e+08
6841.93,-175.773,-699.238,-20.1156,7,4.82e+08
6841.32,-345.983,-775.692,-24.8478,7,4.88e+08
6841.26,-369.832,-784.882,-25.413,7,4.89e+08
6840.57,-531.006,-844.044,-29.0431,7,4.97e+08
6840.02,-617.698,-832.798,-28.4822,7,5.07e+08
6839.99,-618.282,-829.679,-28.3679,7,5.08e+08
6839.16,-656.896,-742.629,-23.0889,7,5.28e+08
6839.12,-655.581,-741.417,-23.1516,7,5.29e+08
6838.62,-563.048,-654.519,-17.8019,7,5.47e+08
6838.62,-563.086,-649.386,-17.6111,7,5.48e+08
6838.13,-570.941,-576.647,-18.0939,7,5.66e+08
6838.11,-580.104,-573.899,-18.332,7,5.67e+08
6837.66,-615.686,-500.706,-20.3735,7,5.85e+08
6837.68,-604.823,-490.991,-20.0354,7,5.86e+08
6837.62,-600.625,-396.14,-17.9816,7,6.02e+08
6837.54,-619.91,-401.68,-19.0691,7,6.05e+08
6837.53,-620.264,-403.517,-19.4412,7,6.06e+08
6837.38,-676.537,-409.326,-21.0552,7,6.13e+08
6837.15,-749.089,-406.993,-22.6291,7,6.25e+08
6837.14,-757.349,-407.277,-22.8154,7,6.26e+08
6837.14,-764.031,-407.314,-22.9982,7,6.27e+08
6837.04,-762.99,-351.696,-22.4679,7,6.38e+08
6837,-772.312,-302.472,-21.7755,7,6.45e+08
6837.01,-779.947,-300.687,-21.9637,7,6.46e+08
6836.76,-1098.75,-352.902,-27.5646,7,6.66e+08
6836.77,-1123.06,-359.891,-27.9336,7,6.67e+08
6836.75,-1246.34,-406.046,-30.126,7,6.74e+08
6836.63,-1281.5,-427.778,-31.8586,7,6.86e+08
6836.64,-1272.87,-423.444,-31.839,7,6.87e+08
6836.6,-1352.29,-397.41,-34.0315,7,7.03e+08
6836.63,-1355.31,-385.78,-34.5232,7,7.06e+08
6836.65,-1358.04,-380.541,-34.6543,7,7.07e+08
6836.53,-1159.03,-196.891,-33.0486,7,7.25e+08
